id,trigger,conditions,script,text,options,notes
vanidad_loeAuthorityComm_d_OfferBribe,DialogOptionSelected,$option == vanidad_loeAuthorityAskPossibilityBribe,"$vanidad_loeBribeAsked = true
SetTextHighlights $vanidad_loe_authorityPayment

DoCanAffordCheck $vanidad_loe_authorityPayment vanidad_loeAuthorityPayBribe false","$HeorShe glares at you and stays silent for a moment while typing something on $hisorHer console. After a moment, $heorShe looks back at the comm screen.

""Are you offering me a bribe? I am an officer of the law. Shame on you.""

While $heorShe loudly protests for the benefit of $hisorHer crew, you receive a private message on your TriPad. Glancing down, it seems $heorShe isn't being completely honest.

""Send $vanidad_loe_authorityPayment to this account and you can do whatever you want with the ship.""

","vanidad_loeAuthorityPayBribe: Transfer credits to the linked account.
vanidad_loeAuthorityCommPeaceHub: I apologize for making such a dumb offer.",
vanidad_loeAuthorityComm_d_PayBribe,DialogOptionSelected,$option == vanidad_loeAuthorityPayBribe,"Call $entity.vanidad_loe_ref clearedAuthority
MakeOtherFleetGoAway true
RemoveCommodity credits $vanidad_loe_authorityPayment
$entity.vanidad_loe_authority_silent = true","You transfer the specified amount as quickly as you can, visibly confusing the scientist as they watch you and the $personRank silently tap away on your respective TriPads. When you receive confirmation that the credits were deposited in the $personRank's account, the commlink briefly cuts out.

After a few long seconds, the $personRank is alone and significantly more disheveled than before. The scientist is nowhere to be seen.

""Captain, I think our work here is done. Burn bright, starfarer.""",cutCommLink: Continue,
vanidad_loeAuthorityDefeat,vanidad_loe_t_defendingFleetDefeated,,Call $vanidad_loe_ref clearedAuthority,,,
#END loe authority conversation,,,,,,
,,,,,,
# loe Object interaction,,,,,,
vanidad_loeDerelictInteractions,OpenInteractionDialog,"$vanidad_loe_target score:1000

","ShowDefaultVisual
Call $entity.vanidad_loe_ref updateData
FireBest vanidad_loeDerelictInteraction",,,
vanidad_loeDerelictInteractionClean,vanidad_loeDerelictInteraction,,SetShortcut defaultLeave ESCAPE,"Your $shipOrFleet does a close pass of the derelict, allowing your sensors officer to give it a cursory scan. The identity of your target is verified and your crew can proceed with the salvage operation.","vanidad_loe_derelictSearch:Search the derelict for the black box.
100:defaultLeave:leave",
vanidad_loeDerelictHostilesNear,vanidad_loeDerelictInteraction,"HostileFleetNearbyAndAware
",SetShortcut defaultLeave ESCAPE,"Your $shipOrFleet passes by the derelict, allowing your sensors officer to give it a cursory scan. The identity of your target is verified, but with hostiles nearby you can't safely dispatch a salvage team to investigate.",100:defaultLeave:leave,
vanidad_loeDerelictInteractionWithAuthority,vanidad_loeDerelictInteraction,"$vanidad_loe_authority
$vanidad_loe_hasProtectingFleet",SetShortcut defaultLeave ESCAPE,"Your $shipOrFleet does a close pass of the derelict, allowing your sensors officer to give it a cursory scan. While the identity of your target is verified, none of your crew want to interact with derelict due to a warning sent by the nearby fleet claiming this derelict as their salvage.",100:defaultLeave:leave,
vanidad_loeDerelictInteractionWithAuthorityBusy,vanidad_loeDerelictInteraction,"$vanidad_loe_authority
$vanidad_loe_hasProtectingFleet
$vanidad_loe_protectingFleetIsBusy==true",SetShortcut defaultLeave ESCAPE,"Your $shipOrFleet does a close pass of the derelict, allowing your sensors officer to give it a cursory scan. The identity of your target is verified, and while there is a fleet nearby that seems interested in the ship, it is currently engaged in battle. You have a small window of time to salvage the target, but if the fleet survives their battle they are likely to turn hostile.","vanidad_loe_derelictSearch:Search the derelict for the black box.
100:defaultLeave:leave",
vanidad_loeDerelict_d_search,DialogOptionSelected,$option == vanidad_loe_derelictSearch,"$vanidad_loe_f_needToReturn = true
Call $vanidad_loe_ref updateStage
","You order shuttles to board the derelict and look for the black box while your sensors officer runs multiple scans to document the salvage process in case nothing is found on the vessel.

Salvage teams breach the hull, board the ship and determine that the derelict has been abandoned since before the Collapse. From the bodycams of your salvage crews, you see jumpsuited bodies floating in zero gravity throughout the ship. All of them bear the insignia of $vanidad_loe_targetNoArticle, and after opening several of the suits your crew confirms the former crew to be dead, reduced to skeletons by time and decay.

Despite the memory cores onboard having been scrubbed clean by centuries of cosmic radiation, your client's map of the vessel is still accurate, and your salvage crews are led directly to the derelict's black box. Upon locating the device, you give the order for your crew to take the entire container onboard and secure it in a shuttle bay. 

An hour later, the object of your search is secured in your flagship's cargo hold. You consider trying to open it but resist the urge, as doing so might damage the heavily encrypted electronics stored within the flight recorder. Your search now complete, all that remains to be done is to bring the black box back to the client.",vanidad_loe_derelictSearch2:Continue,
vanidad_loeDerelict_d_search2,DialogOptionSelected,$option == vanidad_loe_derelictSearch2,"$vanidad_loe_target = false 0
#FireBest OpenInteractionDialog
DismissDialog",,,
#END loe Object interaction,,,,,,
,,,,,,
# loe bar intro,,,,,,
vanidad_loeBlurbBar1,vanidad_loe_blurbBar,,,"A haggard spacer with pale and unhealthy skin sits down unsteadily beside you and begins to mutter in your direction.

""A friend of mine might have a profitable proposition for an intrepid captain."" He points towards a booth drenched in soft orange light at the back of the bar before shifting his attention towards the barkeep in order to get himself a drink.",,
vanidad_loeOfferOptionBar1,vanidad_loe_optionBar,,,,vanidad_loeStartBar:Go sit in the orange-hued booth the spacer pointed out to you.,
vanidad_loeOfferTextBar1,DialogOptionSelected,$option == vanidad_loeStartBar,"$missionId= vanidad_loe
Highlight $vanidad_loe_dist $vanidad_loe_target_system $vanidad_loe_reward $vanidad_loe_target_text
FireAll vanidad_loe_OfferBar","As you take a seat in the booth, you notice that the orange lighting is coming from one of the floating, spinning orbs Kristos natives seem to always keep with them. In front of you sits a $manOrWoman with sickly white skin, wearing a VAO Habsuit decorated with a few discrete Luddic Church symbols. $HeOrShe doesn't stop looking at $hisOrHer TriPad until you are fully seated and then makes a show of pretending to realize you'd just arrived.

""Oh, hello. I seem to have found a captain with an enterprising mind."" 

$HeOrShe taps $hisOrHer datapad and isolates the dimly lit booth from the bustle of the bar. 

""A friend of mine is an Archaeoengineer on the Debajo Del Sol station. She found some interesting data about the presumed location of a $vanidad_loe_target_text from the pre-Collapse Vanidad y Afliction Operation, indicating it to be in the $vanidad_loe_target_system, $vanidad_loe_dist light-years away.  If you were to go grab that ship's black box and bring it here, I'd be happy to forward $vanidad_loe_reward credits to your account.""

$HeOrShe gives you a snide grin.

 ""What do you think?""",,
vanidad_loeOfferBarHubAD,vanidad_loe_OfferBar,,,,"0:contact_acceptBar:We have a deal.
1:contact_declineBarNoContinue:I'm too busy for that right now. Maybe another time.",
vanidad_loeOfferBarHub_ODanger,vanidad_loe_OfferBar,!$vanidad_loeOfferBar_ODanger ,,,0:vanidad_loeOfferBarHub_ODanger: That feels like a lot of money for something you already know how to find.,
vanidad_loeOfferBarHub_ADanger,DialogOptionSelected,$option == vanidad_loeOfferBarHub_ODanger,"$vanidad_loeOfferBar_ODanger = true 0
FireAll vanidad_loe_OfferBar","$HeOrShe frowns a little before letting out a sigh. The fake smile on $hisOrHer face never goes away.

""I happen to believe Ludd rewards the inquisitive mind, so I don't mind sharing a bit more information with you.""

$HeOrShe puts $hisOrHer hands down on the table and leans closer to you, never losing eye contact.

""First, you have to understand that we might not be the only party with this information. Secondly, we- no, I care very much about the past and the purpose of the original Vanidad y Afliction Operation. The other interested parties care more about technology and resources than history, so I'm paying you to make sure this information falls into the proper hands. No matter who or what gets in your way. Understand?""

$HeOrShe leans back, breathes out, and relaxes. $HeOrShe is still smiling.

""So, how about it? Want to make some credits while safeguarding the history of the Sector?""",,
#END loe bar intro,,,,,,
,,,,,,
# loe return interaction,,,,,,
vanidad_loeMissionReturn,PickGreeting,"$vanidad_loe_missionGiver score:1000
Call $vanidad_loe_ref updateData
FireBest GenericMissionReturn","ShowPersonVisual
$vanidad_loe_f_completed = true
Call $vanidad_loe_ref updateStage","$PersonName accepts your comm request with a smile that appears slightly more genuine than it did the last time you saw $himorHer.

""You're back! I'm happy that my faith in you was well placed. Let me confirm receipt of the black box.""

$HeOrHer picks up $hisOrHer Tripad from the desk and begins rapidly tapping on it. $HeOrHer looks back up.

""My team is going to see if we can extract something useful out of there. You did good work, Captain. If you want, feel free to contact me again. I might have some more work for a reliable business partner like yourself.""",contact_pickAnotherGreeting: Continue,
#END loe return interaction,,,,,,
,,,,,,
# loe contact intro,,,,,,
vanidad_loeBlurb,vanidad_loe_blurb,,,"""I got some info about an interesting pre-Collapse VAO derelict.""
OR
""I need someone to go grab info on a pre-Collapse VAO derelict""",,
vanidad_loeOfferOption,vanidad_loe_option,,,,vanidad_loe_start:Ask about the pre-Collapse VAO derelict,
vanidad_loeOfferTextContact,DialogOptionSelected,$option == vanidad_loe_start,"$missionId= vanidad_loe
Highlight $vanidad_loe_dist $vanidad_loe_target_system $vanidad_loe_reward $vanidad_loe_target_text
","""A contact on the Debajo Del Sol station found the location of a $vanidad_loe_target_text from the pre-Collapse Vanidad y Afliction Operation. 
I need you to find the derelict in the $vanidad_loe_target_system, $vanidad_loe_dist light-years away before anyone else can grab it. Bring the black box here unharmed. You will be paid $vanidad_loe_reward credits for this service.""
","contact_accept:Accept
contact_decline:Decline",
#END loe contact intro,,,,,,
#END Lost Object Exploration,,,,,,
#END Missions,,,,,,
,,,,,,
